last_name, first_name,player_id,attempts,avg_hit_angle,anglesweetspotpercent,max_hit_speed,avg_hit_speed,fbld,gb,max_distance,avg_distance,avg_hr_distance,ev95plus,ev95per-swing,ev95percent,barrels,brl_percent,brl_pa
Stanton, Giancarlo,519317,36,7.9,36.1,120.6,92.7,101,85.1,445,184,435,17,13.5,47.2,10,27.8,13.9
Lewis, Kyle,641786,43,10.4,41.9,108.9,90.3,98.3,83.8,434,170,408,20,13.7,46.5,10,23.3,13.3
Cron, Kevin,605196,44,14.2,40.9,113.8,89.9,97.9,79.3,453,206,409,22,12.5,50.0,10,22.7,12.8
Ríos, Edwin,621458,26,5.4,50.0,112.5,95,101.7,87.3,473,198,417,17,14.5,65.4,7,26.9,12.5
Cruz, Nelson,443558,326,13.1,38.3,117,93.7,99.2,89,478,198,411,168,17.2,51.5,65,19.9,12.5
Sánchez, Gary,596142,272,19.2,33.5,118.3,91.1,96,86.2,481,209,417,112,13.6,41.2,52,19.1,11.7
LaMarre, Ryan,534606,18,7.9,38.9,105.4,86.1,90.6,80.3,410,176,410,5,11.6,27.8,3,16.7,11.5
Gallo, Joey,608336,129,22.4,34.9,115.4,94.8,101.4,82.7,467,239,418,68,12.8,52.7,34,26.4,11.4
Garlick, Kyle,664247,29,25,48.3,105.5,91.6,94.7,87,413,247,397,12,11.4,41.4,6,20.7,11.3
Trout, Mike,545361,354,22.2,43.8,116.6,90.9,95.1,84.2,486,234,419,155,16.8,43.8,67,18.9,11.2
Grullón, Deivy,620453,7,22.6,42.9,109,92.6,93.7,87.6,341,221,,2,10.0,28.6,1,14.3,11.1
Sanó, Miguel,593934,222,15.9,36.5,114.2,94.4,99.6,89,496,207,416,127,15.2,57.2,47,21.2,10.7
Cron, C.J.,543068,353,12.8,34.0,115.9,91.1,96.2,87.7,464,187,404,158,16.2,44.8,53,15.0,10.6
Judge, Aaron,592450,238,11.2,39.1,118.1,96,99.6,91.8,467,200,396,136,16.9,57.1,47,19.7,10.5
Soler, Jorge,624585,415,15.5,34.9,115.7,92.6,97.2,88.8,465,200,414,207,17.1,49.9,70,16.9,10.3
Yelich, Christian,592885,374,11.3,33.2,117.9,93.3,96.8,91,462,185,407,182,17.6,48.7,59,15.8,10.2
Alvarez, Yordan,670541,221,13.4,39.4,117.9,92.2,96.5,86.5,454,203,410,107,16.6,48.4,37,16.7,10.0
Duvall, Adam,594807,82,25.6,30.5,112.3,91.1,97.1,83.5,440,228,420,27,10.5,32.9,13,15.9,10.0
Garver, Mitch,641598,226,15.3,33.6,109.7,91.1,97.2,84.8,443,200,400,113,21.5,50.0,35,15.5,9.7
Freese, David,501896,118,11,36.4,110,91.5,93.3,91.3,428,173,391,59,17.6,50.0,18,15.3,9.7
Alonso, Pete,624413,417,14.8,36.9,118.3,90.7,96.6,85.9,489,191,414,176,13.7,42.2,66,15.8,9.5
Castro, Jason,488771,151,14.4,41.7,110.5,91.8,96.5,85.8,443,207,415,71,13.7,47.0,26,17.2,9.5
Donaldson, Josh,518626,396,13.3,33.3,114.2,92.9,98.1,89,443,186,406,200,16.6,50.5,62,15.7,9.4
Springer, George,543807,370,10.5,31.6,114.3,89.8,95.4,85.7,474,177,408,160,15.8,43.2,52,14.1,9.4
Bruce, Jay,457803,231,21.6,33.8,109.2,90.2,95.7,84.1,437,222,398,97,14.0,42.0,31,13.4,9.3
Reyes, Franmil,614177,345,9.5,33.3,115,93.3,98.2,88.6,457,182,408,176,16.1,51.0,51,14.8,9.3
Wallach, Chad,595453,36,14.3,27.8,108,89.8,95.4,83,405,198,405,14,13.2,38.9,5,13.9,9.3
Acuña Jr., Ronald,660670,439,14.2,40.5,115.9,90.6,95.6,84.8,466,192,416,208,15.0,47.4,66,15.0,9.2
Lowe, Brandon,664040,184,19.2,40.2,114.3,91.6,96,85.6,455,220,403,85,12.0,46.2,30,16.3,9.2
Olson, Matt,621566,346,19.4,36.1,111.9,92.7,97.2,89,450,207,400,171,16.5,49.4,50,14.5,9.1
Abreu, José,547989,492,10.9,35.2,117.9,92.1,96.1,89.6,447,170,404,237,17.5,48.2,63,12.8,9.1
Thomas, Lane,657041,30,6.4,26.7,108.7,91.7,97.6,89,410,160,378,13,18.3,43.3,4,13.3,9.1
McKay, Brendan,656713,8,-5.6,12.5,108,87.4,97.7,81.3,420,128,420,3,18.8,37.5,1,12.5,9.1
Bolt, Skye,621450,7,21,57.1,104.4,85,88.2,81.3,386,260,,1,5.9,14.3,1,14.3,9.1
Schwarber, Kyle,656941,379,15.5,35.6,117.6,93.5,97.9,90,473,201,406,193,17.7,50.9,55,14.5,9.0
Happ, Ian,664023,102,16,27.5,112.7,89.8,95.5,86.3,474,185,405,39,11.9,38.2,14,13.7,9.0
Avila, Alex,488671,96,9.4,42.7,107.9,91.4,96.6,86.6,448,185,395,47,15.6,49.0,18,18.8,9.0
Greinke, Zack,425844,42,5.9,33.3,106.5,88.9,93.2,87.1,413,159,394,13,12.9,31.0,5,11.9,8.9
Kendrick, Howie,435062,290,10.8,36.9,112.4,91.7,94.4,90.4,435,176,411,140,21.1,48.3,33,11.4,8.9
Bellinger, Cody,641355,455,17.9,39.6,110.6,91.1,95,86.4,442,209,405,207,17.3,45.5,58,12.7,8.8
Adams, Matt,571431,196,19.6,39.8,112.1,88.6,95.6,80.2,438,210,405,86,13.1,43.9,29,14.8,8.7
Rendon, Anthony,543685,468,19.5,38.7,107.7,90.4,93.5,88.3,431,209,398,218,19.3,46.6,56,12.0,8.7
Harper, Bryce,547180,399,13.7,37.6,116.4,91.9,96.8,86.5,466,198,411,182,13.5,45.6,59,14.8,8.7
Bell, Josh,605137,416,13.1,34.6,116.2,92.4,96.1,89.9,474,186,411,193,16.4,46.4,53,12.7,8.6
Báez, Javier,595879,377,7.7,36.3,114.1,91.1,96.1,86.7,460,174,404,163,14.8,43.2,48,12.7,8.6
Jiménez, Eloy,650391,336,9.3,32.4,114.1,91.2,96.6,87.4,471,169,409,161,17.3,47.9,43,12.8,8.5
Meadows, Austin,640457,399,16.7,38.1,115.4,90.4,94.7,85.8,447,206,399,171,16.2,42.9,50,12.5,8.5
Aquino, Aristides,606157,147,18.6,30.6,118.3,87.8,95,82.8,469,195,407,55,11.0,37.4,19,12.9,8.4
Encarnación, Edwin,429665,318,22.5,34.3,113,90.2,94.6,87.5,442,207,401,134,14.3,42.1,41,12.9,8.4
Correa, Carlos,621043,209,12.5,36.4,112.8,89,95.7,83.1,474,196,402,84,14.4,40.2,27,12.9,8.4
Freeman, Freddie,518692,472,14.4,40.0,112,89.7,93.8,85.1,446,194,404,200,14.0,42.4,58,12.3,8.4
Tucker, Kyle,663656,47,16.3,42.6,107.7,92,95.3,86.9,407,219,392,23,17.3,48.9,6,12.8,8.3
Pirela, José,517369,15,22.8,26.7,105.5,86.5,87.4,89.4,410,173,410,5,11.6,33.3,2,13.3,8.3
Tellez, Rowdy,642133,257,14,37.0,115.2,90.7,94.5,87.2,455,193,406,107,13.6,41.6,34,13.2,8.3
Miller, Brad,543543,109,17.7,26.6,113.4,92.6,95.3,91.4,434,193,409,51,17.0,46.8,14,12.8,8.2
Ozuna, Marcell,542303,372,13.5,32.8,115.3,91.8,96.3,88.6,455,180,403,179,17.6,48.1,45,12.1,8.2
Suárez, Eugenio,553993,392,17.7,38.0,112.3,89.3,93.1,86.1,457,196,400,157,13.0,40.1,54,13.8,8.2
Walker, Christian,572233,375,14.8,34.1,112.4,91.1,95.3,87.9,447,183,411,183,15.6,48.8,49,13.1,8.1
García, Avisaíl,541645,367,9.8,34.1,116.2,89.5,95.2,86.4,485,167,409,148,13.9,40.3,43,11.7,8.1
Sandoval, Pablo,467055,210,10.9,37.1,114.7,89.8,95.3,86.5,444,169,400,93,15.0,44.3,24,11.4,8.1
Odor, Rougned,596059,346,17.9,30.6,113.1,91.1,96.2,87.1,471,208,404,157,14.1,45.4,47,13.6,8.1
Tatis Jr., Fernando,665487,227,6.7,33.5,115.9,90.4,95.8,85.7,468,168,405,100,15.0,44.1,30,13.2,8.1
Hiura, Keston,669374,208,16.4,35.6,112.4,91.4,95.2,88.8,442,194,402,100,14.1,48.1,28,13.5,8.0
Hilliard, Sam,656541,54,8.4,37.0,114.1,90.8,96,85.7,455,198,413,23,14.4,42.6,7,13.0,8.0
Ohtani, Shohei,660271,278,6.8,31.7,115.1,92.8,97,89,447,164,406,131,15.8,47.1,34,12.2,8.0
Court, Ryan,606956,13,16.3,46.2,107.1,81,91.5,75.1,366,164,366,4,8.5,30.8,2,15.4,8.0
Iannetta, Chris,455104,91,8.7,36.3,113.2,92.1,97.2,84.9,476,194,405,47,16.3,51.6,13,14.3,7.9
Martinez, J.D.,502110,442,12.5,40.7,112.6,91.3,95.1,87.5,434,192,402,208,17.1,47.1,52,11.8,7.9
Chapman, Matt,656305,439,16.6,25.1,114.4,92.7,97.1,91,453,186,408,211,17.9,48.1,53,12.1,7.9
Morrison, Logan,489149,25,22.1,24.0,108.8,87.7,93.9,86,411,176,404,7,8.5,28.0,3,12.0,7.9
Moncada, Yoán,660162,361,12.3,40.4,115.8,93.1,95.5,91.8,462,187,406,173,16.5,47.9,44,12.2,7.9
Castellanos, Nick,592206,475,14,39.8,111.2,89,93.9,83.3,436,198,394,196,14.7,41.3,52,10.9,7.8
Austin, Tyler,592122,88,14.9,27.3,111.1,91.7,95.7,86.7,441,205,411,42,12.5,47.7,14,15.9,7.8
Moreland, Mitch,519048,226,10.1,33.2,114,90.8,95.8,86.2,436,179,396,103,15.7,45.6,26,11.5,7.8
Riley, Austin,663586,168,20.6,40.5,111.7,89.4,94.1,83.3,438,223,405,75,11.9,44.6,23,13.7,7.7
Soto, Juan,665742,416,12.5,36.3,112.8,92,97,86.4,443,194,403,199,17.5,47.8,51,12.3,7.7
Davis, J.D.,605204,315,10.2,36.8,114.7,91.5,95.2,88.7,449,172,404,149,16.9,47.3,35,11.1,7.7
Luplow, Jordan,656669,165,16.1,33.9,108.8,89.6,93.5,86.8,437,186,401,64,12.9,38.8,20,12.1,7.7
Gurriel Jr., Lourdes,666971,232,14.4,33.6,109.6,90.4,95.6,86.8,452,189,408,105,16.2,45.3,26,11.2,7.6
Duda, Lucas,446263,75,22.5,32.0,111.4,91.5,96.4,88,435,197,408,34,14.5,45.3,9,12.0,7.6
Moustakas, Mike,519058,427,17.4,32.3,112.9,89.5,93.8,87,459,195,402,173,15.6,40.5,44,10.3,7.5
García, Robel,596825,38,22.6,42.1,112.8,89.8,94.5,83.4,454,229,410,16,10.1,42.1,6,15.8,7.5
Díaz, Yandy,650490,250,5.7,34.0,114.3,91.7,97,89.2,428,164,389,112,19.1,44.8,26,10.4,7.5
Mazara, Nomar,608577,327,10.7,33.9,114.6,89.1,93.9,86.1,505,174,416,127,13.1,38.8,35,10.7,7.5
Voit, Luke,572228,288,12.7,38.5,112.6,89.7,95.4,82.8,470,184,410,118,12.4,41.0,38,13.2,7.5
Conforto, Michael,624424,405,15.9,35.8,112.2,89.2,93.7,83.4,452,196,402,158,13.4,39.0,48,11.9,7.4
Betts, Mookie,605141,505,19.3,39.2,109.3,91,94.2,88.1,438,208,391,237,21.3,46.9,52,10.3,7.4
Contreras, Willson,575929,260,7.5,31.2,113.1,88.5,94.7,84.3,463,169,408,108,13.8,41.5,30,11.5,7.3
Yastrzemski, Mike,573262,268,19.5,36.9,108.5,89.6,94.6,85.2,472,206,406,115,15.0,42.9,30,11.2,7.3
Brown, Seth,664913,52,17.5,34.6,111.2,89,93.7,83.3,409,196,,20,13.5,38.5,6,11.5,7.2
Choi, Ji-Man,596847,309,12.8,37.9,110.1,91.2,94.7,87.8,445,188,400,132,15.3,42.7,35,11.3,7.2
Goldschmidt, Paul,502671,434,15.4,36.4,111.5,90.1,94.5,86.1,464,199,410,182,13.6,41.9,49,11.3,7.2
Núñez, Renato,600524,402,19.9,32.1,114.8,89.9,94.1,88.1,450,195,413,164,13.4,40.8,43,10.7,7.2
Castillo, Welington,456078,158,13.2,30.4,110.7,89.5,96.2,85.3,428,180,396,67,15.5,42.4,18,11.4,7.2
Marte, Ketel,606466,485,11.5,34.6,116.3,90,93.5,87.8,482,175,405,194,17.0,40.0,45,9.3,7.2
Vogt, Stephen,519390,193,22.4,37.3,109.6,89.8,92,87.1,442,215,395,79,13.9,40.9,20,10.4,7.1
Torres, Gleyber,650402,424,17.7,38.0,109.6,89.1,92.8,86.3,438,193,397,153,12.3,36.1,43,10.1,7.1
Renfroe, Hunter,592669,292,19.1,32.2,114.1,89.9,94.6,85.9,470,201,413,115,12.4,39.4,35,12.0,7.1
Gómez, Carlos,460576,59,19.3,30.5,115.6,88.1,91.4,86,408,175,399,19,8.7,32.2,7,11.9,7.1
Mancini, Trey,641820,464,7.8,36.4,113.9,90.3,95.8,85.7,438,173,404,198,15.1,42.7,48,10.3,7.1
Desmond, Ian,435622,327,8.7,32.4,113.6,90.9,93.6,90.1,486,165,418,139,16.7,42.5,34,10.4,7.1
Kang, Jung Ho,628356,113,13.7,32.7,114.5,92.2,97.1,87.9,457,181,409,52,14.9,46.0,13,11.5,7.0
Cave, Jake,595909,128,7.4,38.3,111.5,90.5,96.2,85.4,437,164,402,56,12.7,43.8,16,12.5,7.0
Ravelo, Rangel,592660,28,7.5,35.7,111.5,93.8,97.6,91.3,487,166,454,14,16.9,50.0,3,10.7,7.0
Calhoun, Kole,594777,392,14.9,35.2,110.1,89.5,95.1,84,440,190,403,164,14.3,41.8,44,11.2,7.0
Muncy, Max,571970,342,14.5,38.9,110.1,89.8,94.4,84.7,464,197,404,147,14.3,43.0,41,12.0,7.0
Rosario, Eddie,592696,482,16.8,33.2,108.6,89.2,93.9,85,433,190,392,172,14.1,35.7,41,8.5,6.9
Frazier, Clint,640449,158,15.4,37.3,109.2,88.5,92.8,84.8,429,193,394,57,13.3,36.1,17,10.8,6.9
Dixon, Brandon,641525,259,16.9,37.5,113.3,89.5,93.3,86.8,447,191,399,104,12.1,40.2,29,11.2,6.9
Santana, Domingo,570267,289,11.3,40.1,109.5,89,94.7,82.2,425,180,399,118,11.8,40.8,35,12.1,6.9
Walsh, Jared,665120,44,14.1,38.6,109.7,91.3,93.3,89.9,419,184,419,22,12.9,50.0,6,13.6,6.9
Barreto, Franklin,620439,34,6.5,29.4,109.9,89,94.2,85.9,396,144,392,12,10.8,35.3,4,11.8,6.9
Alfaro, Jorge,595751,279,4.7,33.3,114.7,90.8,96.4,86.6,473,156,404,125,11.9,44.8,32,11.5,6.9
Collins, Zack,641470,47,15.3,42.6,107,90.7,96,82.5,447,240,413,25,13.5,53.2,7,14.9,6.9
Devers, Rafael,646240,531,10.4,33.0,115,92.5,96.5,89.9,458,178,403,252,17.4,47.5,48,9.0,6.8
Pederson, Joc,592626,341,15.6,31.4,113.7,91.2,96.1,88,454,181,399,146,15.5,42.8,35,10.3,6.8
Grandal, Yasmani,518735,379,14.2,37.5,111.3,90.7,95,87.5,442,189,400,156,14.9,41.2,43,11.3,6.8
Smoak, Justin,475253,309,16.7,37.5,110.8,90.3,93.7,87.4,438,207,401,123,15.2,39.8,34,11.0,6.8
Swanson, Dansby,621020,365,14.4,36.7,108.4,89.9,93.1,86.8,424,188,402,152,14.9,41.6,37,10.1,6.8
Dahl, David,621311,271,11.2,41.0,107.1,88.7,93.9,82.4,447,192,405,107,12.8,39.5,28,10.3,6.8
Murphy, Tom,608596,174,18.9,32.2,111.7,90.6,95,85.4,430,203,391,78,14.2,44.8,19,10.9,6.8
Ford, Mike,645801,115,15.6,36.5,110.7,91.9,92.3,92.8,430,204,392,52,19.8,45.2,11,9.6,6.7
Haniger, Mitch,571745,167,17.9,31.7,109,88.4,93.3,85.1,428,190,403,65,12.5,38.9,19,11.4,6.7
Braun, Ryan,460075,357,7.3,33.3,111.7,91.5,95.6,89.2,443,164,404,160,16.6,44.8,34,9.5,6.7
Pérez, Roberto,547379,273,5.7,33.0,112.8,90.2,95,86.7,447,165,404,112,14.8,41.0,30,11.0,6.7
Hernández, Teoscar,606192,265,15.3,30.6,112.1,91.2,96.2,86.6,450,192,401,112,12.3,42.3,31,11.7,6.7
Taylor, Beau,607333,18,6,38.9,102.8,89.7,96.5,85.3,416,158,407,9,16.1,50.0,2,11.1,6.7
Upton, Justin,457708,146,18.5,35.6,111.6,87.2,93,83.7,432,196,402,54,11.1,37.0,17,11.6,6.6
Smith, Will,669257,121,23.8,36.4,108.6,89.4,92.1,86.5,449,228,396,47,13.4,38.8,13,10.7,6.6
Jones, JaCoby,592444,206,14,35.0,112.8,91.6,94.9,90,447,188,408,97,16.0,47.1,22,10.7,6.6
Fisher, Derek,605233,89,9.2,34.8,113.8,92.3,95.5,92,447,162,406,39,15.7,43.8,11,12.4,6.6
Zunino, Mike,572287,168,19.2,26.8,116.1,88.4,97,83.9,455,177,427,62,10.2,36.9,19,11.3,6.6
Santana, Carlos,467793,467,11.7,29.1,112.8,91.8,93.5,91.9,426,173,396,209,19.0,44.8,45,9.6,6.6
Lowe, Nathaniel,663993,104,13,37.5,114.3,91.3,94.8,89.6,442,178,401,47,15.0,45.2,11,10.6,6.5
Dozier, Hunter,641531,380,16.7,35.8,115.1,91.1,94.2,89.2,453,202,401,163,16.2,42.9,38,10.0,6.5
Bour, Justin,571506,100,10.4,29.0,115,89.3,95.5,85.4,435,170,407,42,13.2,42.0,11,11.0,6.5
Naquin, Tyler,571980,212,12.6,32.5,114.4,90.8,92.4,92.2,433,170,412,82,13.7,38.7,19,9.0,6.5
Trumbo, Mark,444432,24,8.8,25.0,112.3,90,91.5,91,376,162,,9,13.4,37.5,2,8.3,6.5
Laureano, Ramón,657656,320,14.7,37.2,111.6,89.7,93.3,86.7,438,188,405,127,13.4,39.7,31,9.7,6.4
Healy, Ryon,592387,133,17,33.1,109.9,89.6,92.5,88.3,416,185,393,49,14.7,36.8,12,9.0,6.4
Puig, Yasiel,624577,426,13.8,30.0,114.4,90,94.1,88,455,184,410,163,13.8,38.3,39,9.2,6.4
Kepler, Max,596146,429,18.2,30.5,112.5,89.7,92.9,88.8,438,196,392,179,16.8,41.7,38,8.9,6.4
Pence, Hunter,452254,219,9.9,36.1,113.1,91.5,95.5,89,456,184,405,92,14.4,42.0,20,9.1,6.3
Maybin, Cameron,457727,167,11.8,35.9,110.5,89.4,93.6,87.1,436,177,406,66,14.1,39.5,17,10.2,6.3
Dickerson, Alex,543105,133,16.3,37.6,112.9,89.9,93.8,87.8,458,186,414,58,16.2,43.6,12,9.0,6.3
Blackmon, Charlie,453568,481,14.6,37.0,110.6,88.7,92.8,85,464,191,412,194,16.5,40.3,40,8.3,6.3
Semien, Marcus,543760,556,14.9,34.0,108.2,88.9,93.3,85.5,438,183,401,209,16.7,37.6,47,8.5,6.3
Drury, Brandon,592273,308,13.8,36.7,112.5,86.9,93.2,83.2,418,169,391,113,13.4,36.7,28,9.1,6.3
O'Grady, Brian,657434,25,24.4,32.0,107.3,87.9,95.8,71.3,426,220,407,10,9.6,40.0,3,12.0,6.3
Torrens, Luis,620443,8,-4,50.0,102.5,86.7,94.7,78.8,338,148,,4,15.4,50.0,1,12.5,6.3
Realmuto, J.T.,592663,423,14.4,35.0,112.9,90.3,94.4,87.7,456,187,393,174,14.7,41.1,37,8.7,6.2
Altuve, Jose,514888,422,9.7,28.2,109.3,87.4,93.2,84,448,155,396,142,15.2,33.6,34,8.1,6.2
Davis, Khris,501981,337,13.1,31.5,109.9,90.2,95.2,85.4,432,185,396,133,12.4,39.5,33,9.8,6.2
Cooper, Garrett,643265,273,4.5,33.7,113.5,89.1,94.2,85.7,447,152,418,110,13.3,40.3,26,9.5,6.2
Marte, Starling,516782,451,8.2,31.3,111.6,88.6,93.8,85.3,455,161,404,171,15.1,37.9,36,8.0,6.1
Bichette, Bo,666182,147,10.4,36.1,108,90,92.9,88.7,441,164,406,64,13.5,43.5,13,8.8,6.1
Flowers, Tyler,452095,168,11.1,31.5,109.9,90.1,95,86.7,438,168,403,69,11.9,41.1,19,11.3,6.1
Myers, Wil,571976,269,12.2,32.7,111.5,90.2,96.7,85.6,468,181,408,111,12.4,41.3,30,11.2,6.1
Caratini, Victor,605170,188,6.9,32.4,113.6,89.7,92.5,88,439,160,405,66,12.9,35.1,17,9.0,6.1
Dickerson, Corey,572816,207,16.2,44.0,109.3,87.1,93.1,82.8,463,190,396,72,10.5,34.8,17,8.2,6.1
Santana, Danny,542454,328,13.5,37.8,113.1,91.4,94.7,88.2,448,192,406,143,13.2,43.6,31,9.5,6.1
Mejias-Brean, Seth,623180,21,8.3,33.3,105.7,89.5,97.8,85.7,411,150,396,8,13.8,38.1,2,9.5,6.1
Arenado, Nolan,571448,503,17.7,34.6,109.9,89.4,92.9,87.9,463,194,406,189,15.4,37.6,40,8.0,6.0
Schoop, Jonathan,570731,318,12.4,35.5,114.9,87.6,93.7,83.7,467,172,404,122,12.5,38.4,28,8.8,6.0
Chavis, Michael,656308,220,11.4,31.4,113.8,88.7,93.7,86.8,451,173,417,76,9.9,34.5,23,10.5,6.0
Bogaerts, Xander,593428,498,13.3,34.7,112.4,90.6,94,88.6,451,185,398,217,18.5,43.6,42,8.4,6.0
Polanco, Gregory,570256,104,19.2,31.7,113.7,89.5,93.6,88.2,436,196,407,32,9.3,30.8,10,9.6,6.0
Anderson, Brian,605119,348,11.1,31.3,114.4,89.9,94.6,86.7,446,174,398,160,17.5,46.0,31,8.9,6.0
LeMahieu, DJ,518934,517,6.5,35.2,111.1,91.9,95.3,89.5,446,162,386,246,21.9,47.6,39,7.5,6.0
Solak, Nick,669256,87,6.3,33.3,109,88.3,93.2,85.7,404,149,380,28,12.1,32.2,8,9.2,5.9
Vogelbach, Daniel,596129,315,17.1,39.0,113.1,88.8,93.6,83.8,448,204,398,119,13.8,37.8,33,10.5,5.9
McCann, James,543510,303,10.8,36.0,112,90.2,94.4,87,446,165,404,134,13.7,44.2,28,9.2,5.9
Haase, Eric,606992,8,9.8,25.0,112.3,87.3,98,76.6,432,193,432,3,8.3,37.5,1,12.5,5.9
Dietrich, Derek,518618,178,20.7,34.3,111.7,87.2,93.6,82.9,436,192,393,54,9.2,30.3,18,10.1,5.9
Seager, Kyle,572122,309,18.4,36.9,107.1,89.5,93.2,84.7,420,204,383,121,14.7,39.2,26,8.4,5.9
Severino, Pedro,600474,235,13.2,35.7,111,87.6,92,84.3,430,175,402,79,12.9,33.6,20,8.5,5.9
Bryant, Kris,592178,400,19.2,35.8,111.4,87.6,92.3,83.3,445,192,403,135,11.2,33.8,37,9.3,5.8
Canha, Mark,592192,305,15.2,32.1,110.9,89.1,94.3,86.1,436,180,396,124,14.5,40.7,29,9.5,5.8
Beckham, Gordon,493596,155,14.1,36.8,109.4,86.2,89.9,83.2,418,179,389,57,11.6,36.8,14,9.0,5.8
Bradley Jr., Jackie,598265,344,9.3,30.2,112.1,90.1,95.1,87,478,166,395,148,14.0,43.0,33,9.6,5.8
Lindor, Francisco,596019,507,12.3,29.8,113.5,91,93.7,90.4,437,176,397,207,16.7,40.8,38,7.5,5.8
Riddle, JT,595375,90,9.9,30.0,107,88.9,92,86.9,399,169,384,27,10.8,30.0,8,8.9,5.8
Grichuk, Randal,545341,425,16,31.3,112.6,89.3,93.9,87.1,469,180,401,169,14.0,39.8,36,8.5,5.7
Slater, Austin,596103,109,3.5,35.8,109.1,88.7,96.7,83.1,411,154,382,53,15.7,48.6,11,10.1,5.7
DeJong, Paul,657557,440,18.3,33.0,111.7,87,92.9,82,462,193,410,146,11.6,33.2,38,8.6,5.7
Murphy, John Ryan,571974,36,18.1,44.4,109.5,87.9,92.5,83.2,436,203,402,10,7.5,27.8,4,11.1,5.7
Belt, Brandon,474832,403,22.4,41.4,106.6,87.3,91.3,82.7,434,220,389,144,12.4,35.7,35,8.7,5.7
Santander, Anthony,623993,298,15.3,31.2,112.9,89.9,92.4,89.7,435,191,408,109,12.7,36.6,23,7.7,5.7
Pinder, Chad,640461,257,8.6,31.9,110,90.9,96.1,87.9,437,169,405,110,16.1,42.8,21,8.2,5.7
O'Hearn, Ryan,656811,231,13,29.9,111.2,90.5,95.8,88.1,440,177,403,101,14.8,43.7,21,9.1,5.7
Canó, Robinson,429664,324,7.4,33.6,112.1,90.9,93.2,90.2,429,162,401,150,19.0,46.3,24,7.4,5.7
Bader, Harrison,664056,233,15.3,31.3,111.2,88.4,94.2,83.9,454,198,411,82,11.5,35.2,23,9.9,5.7
Turner, Justin,457759,396,17.8,38.6,107.7,90.3,93.1,88.1,433,204,401,168,17.2,42.4,31,7.8,5.6
